Reservoir_ID,Date_Time,Avg_Rain
09,2020-03-28 06:00:00,0.50
09,2020-03-28 07:00:00,1.25
09,2020-03-28 08:00:00,5.25
09,2020-03-28 09:00:00,1.00
09,2020-03-28 10:00:00,5.58
09,2020-03-28 11:00:00,6.33
09,2020-03-28 12:00:00,1.30
09,2020-03-28 13:00:00,2.08
09,2020-03-28 14:00:00,0.67
09,2020-03-28 15:00:00,0.67
09,2020-03-28 16:00:00,1.00
09,2020-03-28 17:00:00,0.50
09,2020-03-28 18:00:00,1.00
09,2020-03-28 19:00:00,0.50
09,2020-03-28 20:00:00,0.50
09,2020-03-28 21:00:00,0.50
09,2020-03-28 22:00:00,0.75
09,2020-03-28 23:00:00,0.58
09,2020-03-29 00:00:00,0.50
09,2020-03-29 01:00:00,0.50
09,2020-03-29 02:00:00,0.50
09,2020-03-29 03:00:00,0.50
09,2020-03-29 04:00:00,0.50
09,2020-03-29 05:00:00,0.50
09,2020-03-29 06:00:00,0.50
09,2020-03-29 07:00:00,0.50
09,2020-03-30 13:00:00,0.75
09,2020-03-30 18:00:00,0.62
09,2020-03-30 19:00:00,0.50
09,2020-03-30 20:00:00,0.50
09,2020-03-30 22:00:00,0.50
09,2020-03-31 00:00:00,0.50
09,2020-03-31 02:00:00,1.33
09,2020-03-31 03:00:00,1.67
09,2020-03-31 07:00:00,0.50
09,2020-03-31 09:00:00,0.50
09,2020-04-01 00:00:00,0.50
09,2020-04-01 01:00:00,0.50
09,2020-04-01 02:00:00,0.62
09,2020-04-01 03:00:00,0.70
09,2020-04-01 04:00:00,0.75
09,2020-04-01 05:00:00,0.70
09,2020-04-01 06:00:00,0.50
09,2020-04-01 07:00:00,0.75
09,2020-04-01 08:00:00,0.92
09,2020-04-01 09:00:00,0.67
09,2020-04-01 10:00:00,0.50
09,2020-04-01 11:00:00,0.60
09,2020-04-01 12:00:00,0.75
09,2020-04-01 13:00:00,0.50
09,2020-04-01 15:00:00,0.50
09,2020-04-01 20:00:00,0.50
09,2020-04-01 21:00:00,0.50
09,2020-04-01 22:00:00,0.50
09,2020-04-02 00:00:00,0.50
09,2020-04-02 03:00:00,0.50
09,2020-04-02 05:00:00,2.33
09,2020-04-02 06:00:00,2.50
09,2020-04-02 07:00:00,1.83
09,2020-04-02 08:00:00,1.08
09,2020-04-02 09:00:00,0.50
09,2020-04-02 10:00:00,0.58
09,2020-04-02 11:00:00,0.50
09,2020-04-02 13:00:00,0.50
09,2020-04-02 19:00:00,0.50
09,2020-04-03 02:00:00,0.50
09,2020-04-03 05:00:00,0.50
09,2020-04-03 17:00:00,0.50
09,2020-04-03 18:00:00,0.62
09,2020-04-03 19:00:00,2.50
09,2020-04-03 20:00:00,2.17
09,2020-04-03 21:00:00,2.58
09,2020-04-03 22:00:00,2.08
09,2020-04-03 23:00:00,0.70
09,2020-04-04 00:00:00,0.50
09,2020-04-04 02:00:00,0.50
09,2020-04-04 03:00:00,0.50
09,2020-04-04 05:00:00,0.50
09,2020-04-04 06:00:00,0.50
09,2020-04-04 07:00:00,0.75
09,2020-04-04 08:00:00,0.50
09,2020-04-04 10:00:00,0.50
09,2020-04-04 11:00:00,0.50
09,2020-04-04 12:00:00,0.50
09,2020-04-04 13:00:00,0.50
09,2020-04-04 14:00:00,0.50
09,2020-04-04 16:00:00,0.50
09,2020-04-04 17:00:00,0.67
09,2020-04-04 18:00:00,0.62
09,2020-04-04 19:00:00,0.50
09,2020-04-04 20:00:00,0.50
09,2020-04-05 15:00:00,0.88
09,2020-04-05 16:00:00,0.58
09,2020-04-05 17:00:00,0.50
09,2020-04-05 18:00:00,0.83
09,2020-04-05 19:00:00,0.50
09,2020-04-05 21:00:00,0.50
09,2020-04-05 23:00:00,0.50
09,2020-04-06 15:00:00,0.60
09,2020-04-06 16:00:00,2.00
09,2020-04-06 17:00:00,1.08
09,2020-04-06 18:00:00,0.50
09,2020-04-06 19:00:00,0.50
09,2020-04-06 20:00:00,0.50
09,2020-04-06 21:00:00,0.50
09,2020-04-06 22:00:00,0.92
09,2020-04-06 23:00:00,0.83
09,2020-04-07 00:00:00,2.50
09,2020-04-07 01:00:00,0.50
09,2020-04-07 02:00:00,0.92
09,2020-04-07 03:00:00,0.50
09,2020-04-07 04:00:00,0.83
09,2020-04-07 05:00:00,0.50
09,2020-04-07 06:00:00,0.50
09,2020-04-07 07:00:00,0.50
09,2020-04-07 08:00:00,0.50
09,2020-04-07 09:00:00,0.50
09,2020-04-07 10:00:00,0.50
09,2020-04-07 13:00:00,0.50
09,2020-04-07 14:00:00,0.50
09,2020-04-07 15:00:00,0.50
09,2020-04-07 16:00:00,0.67
09,2020-04-07 17:00:00,0.50
09,2020-04-07 18:00:00,0.50
09,2020-04-07 23:00:00,0.50
09,2020-04-08 01:00:00,0.50
09,2020-04-08 02:00:00,0.50
09,2020-04-08 12:00:00,0.50
09,2020-04-08 16:00:00,0.50
09,2020-04-09 03:00:00,0.50
09,2020-04-09 07:00:00,0.88
09,2020-04-09 08:00:00,0.67
09,2020-04-11 16:00:00,1.75
09,2020-04-11 17:00:00,4.33
09,2020-04-11 18:00:00,0.50
09,2020-04-11 19:00:00,0.50
09,2020-04-11 20:00:00,0.50
09,2020-04-11 21:00:00,0.50
09,2020-04-11 22:00:00,0.70
09,2020-04-11 23:00:00,5.83
09,2020-04-12 00:00:00,3.92
09,2020-04-12 01:00:00,1.33
09,2020-04-12 02:00:00,2.25
09,2020-04-12 03:00:00,2.50
09,2020-04-12 04:00:00,1.20
09,2020-04-12 05:00:00,1.00
09,2020-04-12 06:00:00,0.62
09,2020-04-12 07:00:00,0.62
09,2020-04-12 08:00:00,0.50
09,2020-04-12 09:00:00,1.00
09,2020-04-12 10:00:00,0.92
09,2020-04-12 11:00:00,1.00
09,2020-04-12 12:00:00,0.83
09,2020-04-12 13:00:00,1.12
09,2020-04-12 14:00:00,0.50
09,2020-04-13 06:00:00,0.50
09,2020-04-13 10:00:00,0.50
09,2020-04-15 06:00:00,0.50
09,2020-04-16 03:00:00,0.50
09,2020-04-16 06:00:00,0.50
09,2020-04-16 10:00:00,0.50
09,2020-04-16 11:00:00,0.50
09,2020-04-20 08:00:00,0.75
09,2020-04-20 09:00:00,0.50
09,2020-04-20 10:00:00,0.50
09,2020-04-20 11:00:00,0.50
09,2020-04-20 12:00:00,0.50
09,2020-04-20 13:00:00,0.50
09,2020-04-20 14:00:00,0.50
09,2020-04-20 20:00:00,0.50
09,2020-04-21 05:00:00,0.50
09,2020-04-21 13:00:00,0.50
09,2020-04-21 15:00:00,0.50
09,2020-04-21 16:00:00,0.50
09,2020-04-21 17:00:00,0.50
09,2020-04-21 18:00:00,0.50
09,2020-04-21 19:00:00,0.50
09,2020-04-21 20:00:00,0.50
09,2020-04-21 22:00:00,0.75
09,2020-04-21 23:00:00,1.00
09,2020-04-22 00:00:00,0.67
09,2020-04-22 01:00:00,0.83
09,2020-04-22 02:00:00,1.25
09,2020-04-22 03:00:00,0.88
09,2020-04-22 04:00:00,0.67
09,2020-04-22 05:00:00,0.50
09,2020-04-22 06:00:00,0.50
09,2020-04-22 07:00:00,0.88
09,2020-04-22 08:00:00,1.50
09,2020-04-22 09:00:00,1.50
09,2020-04-22 10:00:00,0.88
09,2020-04-22 11:00:00,2.50
09,2020-04-22 12:00:00,1.25
09,2020-04-22 13:00:00,1.00
09,2020-04-22 14:00:00,0.50
09,2020-04-22 15:00:00,1.00
09,2020-04-22 16:00:00,1.50
09,2020-04-22 17:00:00,0.83
09,2020-04-22 18:00:00,0.67
09,2020-04-22 19:00:00,0.75
09,2020-04-22 20:00:00,0.75
09,2020-04-22 21:00:00,1.00
09,2020-04-22 22:00:00,0.75
09,2020-04-22 23:00:00,1.17
09,2020-04-23 00:00:00,1.42
09,2020-04-23 01:00:00,1.00
09,2020-04-23 02:00:00,0.80
09,2020-04-23 03:00:00,0.67
09,2020-04-23 04:00:00,4.00
09,2020-04-23 05:00:00,2.17
09,2020-04-23 06:00:00,3.17
09,2020-04-23 07:00:00,3.42
09,2020-04-23 08:00:00,3.08
09,2020-04-23 09:00:00,0.80
09,2020-04-23 10:00:00,0.83
09,2020-04-23 11:00:00,0.67
09,2020-04-23 12:00:00,1.00
09,2020-04-23 13:00:00,0.50
09,2020-04-23 14:00:00,0.50
09,2020-04-23 15:00:00,0.50
09,2020-04-23 17:00:00,1.00
09,2020-04-23 18:00:00,0.62
09,2020-04-23 19:00:00,0.70
09,2020-04-23 20:00:00,1.25
09,2020-04-23 21:00:00,2.58
09,2020-04-23 22:00:00,1.42
09,2020-04-23 23:00:00,1.70
09,2020-04-24 00:00:00,1.83
09,2020-04-24 01:00:00,2.33
09,2020-04-24 02:00:00,2.42
09,2020-04-24 03:00:00,3.08
09,2020-04-24 04:00:00,1.50
09,2020-04-24 05:00:00,1.50
09,2020-04-24 06:00:00,1.75
09,2020-04-24 07:00:00,1.08
09,2020-04-24 08:00:00,0.80
09,2020-04-24 09:00:00,0.67
09,2020-04-24 10:00:00,1.17
09,2020-04-24 11:00:00,1.00
09,2020-04-24 12:00:00,0.80
09,2020-04-24 13:00:00,0.83
09,2020-04-24 14:00:00,0.75
09,2020-04-24 15:00:00,0.75
09,2020-04-24 16:00:00,0.58
09,2020-04-24 17:00:00,0.50
09,2020-04-24 18:00:00,0.50
09,2020-04-24 19:00:00,0.50
09,2020-04-25 01:00:00,0.50
09,2020-04-26 13:00:00,0.75
09,2020-04-26 18:00:00,0.50
09,2020-04-26 19:00:00,0.50
09,2020-04-27 06:00:00,0.50
09,2020-04-27 07:00:00,0.50
09,2020-04-27 08:00:00,0.50
09,2020-04-27 13:00:00,0.50
09,2020-04-27 18:00:00,0.50
09,2020-04-27 20:00:00,0.92
09,2020-04-27 21:00:00,0.50
09,2020-04-27 22:00:00,1.00
09,2020-04-28 14:00:00,0.50
09,2020-04-28 15:00:00,1.50
09,2020-04-28 16:00:00,1.50
09,2020-04-28 17:00:00,0.50
09,2020-04-28 18:00:00,0.50
09,2020-04-28 19:00:00,0.50
09,2020-04-28 20:00:00,1.00
09,2020-04-28 21:00:00,0.50
09,2020-05-01 20:00:00,4.50
09,2020-05-01 21:00:00,3.00
09,2020-05-02 04:00:00,0.50
09,2020-05-03 19:00:00,1.50
09,2020-05-06 13:00:00,0.75
09,2020-05-06 14:00:00,0.50
09,2020-05-06 15:00:00,1.67
09,2020-05-06 16:00:00,0.50
09,2020-05-06 17:00:00,0.50
09,2020-05-06 18:00:00,0.50
09,2020-05-06 19:00:00,0.50
09,2020-05-06 20:00:00,0.50
09,2020-05-06 21:00:00,0.50
09,2020-05-06 23:00:00,0.50
09,2020-05-07 01:00:00,0.50
09,2020-05-07 02:00:00,0.50
09,2020-05-07 03:00:00,0.50
09,2020-05-07 04:00:00,0.50
09,2020-05-07 05:00:00,1.00
09,2020-05-07 06:00:00,9.58
09,2020-05-07 13:00:00,0.50
09,2020-05-08 16:00:00,0.50
09,2020-05-08 17:00:00,0.50
09,2020-05-08 19:00:00,1.12
09,2020-05-08 21:00:00,0.50
09,2020-05-09 10:00:00,0.50
09,2020-05-10 00:00:00,0.50
09,2020-05-10 13:00:00,0.50
09,2020-05-10 14:00:00,0.50
09,2020-05-10 15:00:00,0.50
09,2020-05-10 17:00:00,2.83
09,2020-05-10 18:00:00,0.50
09,2020-05-10 19:00:00,1.50
09,2020-05-10 20:00:00,8.25
09,2020-05-10 21:00:00,18.33
09,2020-05-10 22:00:00,1.25
09,2020-05-11 01:00:00,0.50
09,2020-05-11 05:00:00,1.00
09,2020-05-11 06:00:00,0.50
09,2020-05-11 08:00:00,0.50
09,2020-05-11 09:00:00,0.50
09,2020-05-11 10:00:00,0.50
09,2020-05-12 10:00:00,1.12
09,2020-05-12 11:00:00,3.25
09,2020-05-12 12:00:00,4.08
09,2020-05-12 13:00:00,2.67
09,2020-05-12 14:00:00,0.67
09,2020-05-12 15:00:00,0.50
09,2020-05-12 17:00:00,0.50
09,2020-05-14 04:00:00,0.50
09,2020-05-14 18:00:00,1.00
09,2020-05-14 19:00:00,0.50
09,2020-05-14 20:00:00,0.50
09,2020-05-15 15:00:00,1.00
09,2020-05-15 16:00:00,0.75
09,2020-05-16 13:00:00,9.60
09,2020-05-16 14:00:00,28.58
09,2020-05-16 15:00:00,9.25
09,2020-05-16 16:00:00,4.00
09,2020-05-16 17:00:00,1.10
09,2020-05-16 18:00:00,0.83
09,2020-05-16 19:00:00,1.30
09,2020-05-16 20:00:00,0.92
09,2020-05-16 21:00:00,0.50
09,2020-05-17 04:00:00,0.50
09,2020-05-17 14:00:00,3.50
09,2020-05-17 15:00:00,0.50
09,2020-05-18 10:00:00,0.90
09,2020-05-18 11:00:00,1.92
09,2020-05-18 12:00:00,1.75
09,2020-05-18 13:00:00,0.50
09,2020-05-18 16:00:00,0.50
09,2020-05-18 19:00:00,0.50
09,2020-05-18 20:00:00,0.50
09,2020-05-18 21:00:00,0.50
09,2020-05-19 01:00:00,0.50
09,2020-05-19 07:00:00,0.50
09,2020-05-19 08:00:00,0.75
09,2020-05-19 09:00:00,0.92
09,2020-05-19 10:00:00,0.50
09,2020-05-19 11:00:00,1.25
09,2020-05-19 12:00:00,0.88
09,2020-05-19 14:00:00,0.50
09,2020-05-19 15:00:00,0.50
09,2020-05-19 16:00:00,0.60
09,2020-05-19 17:00:00,0.50
09,2020-05-19 18:00:00,0.50
09,2020-05-20 06:00:00,2.00
09,2020-05-20 07:00:00,0.50
09,2020-05-20 11:00:00,0.50
09,2020-05-20 13:00:00,1.17
09,2020-05-20 14:00:00,2.08
09,2020-05-20 15:00:00,1.58
09,2020-05-20 16:00:00,2.25
09,2020-05-20 17:00:00,1.17
09,2020-05-20 21:00:00,0.50
09,2020-05-21 00:00:00,0.50
09,2020-05-21 01:00:00,0.50
09,2020-05-21 02:00:00,0.50
09,2020-05-21 12:00:00,0.50
09,2020-05-21 13:00:00,0.50
09,2020-05-21 14:00:00,1.00
09,2020-05-21 15:00:00,2.00
09,2020-05-21 16:00:00,1.20
09,2020-05-21 17:00:00,2.50
09,2020-05-21 18:00:00,3.92
09,2020-05-21 19:00:00,5.42
09,2020-05-21 20:00:00,25.58
09,2020-05-21 21:00:00,11.67
09,2020-05-21 22:00:00,2.75
09,2020-05-21 23:00:00,0.67
09,2020-05-22 00:00:00,2.00
09,2020-05-22 01:00:00,1.40
09,2020-05-22 02:00:00,1.42
09,2020-05-22 03:00:00,1.67
09,2020-05-22 04:00:00,0.50
09,2020-05-22 05:00:00,0.50
09,2020-05-22 09:00:00,0.50
09,2020-05-22 10:00:00,8.08
09,2020-05-22 11:00:00,1.00
09,2020-05-22 12:00:00,1.50
09,2020-05-22 13:00:00,3.92
09,2020-05-22 14:00:00,2.42
09,2020-05-22 15:00:00,1.00
09,2020-05-22 16:00:00,3.08
09,2020-05-22 17:00:00,5.75
09,2020-05-22 18:00:00,6.25
09,2020-05-22 19:00:00,4.33
09,2020-05-22 20:00:00,9.00
09,2020-05-22 21:00:00,2.58
09,2020-05-22 22:00:00,3.42
09,2020-05-22 23:00:00,2.50
09,2020-05-23 00:00:00,1.00
09,2020-05-23 01:00:00,0.67
09,2020-05-23 02:00:00,0.83
09,2020-05-23 03:00:00,1.80
09,2020-05-23 04:00:00,0.90
09,2020-05-23 05:00:00,1.17
09,2020-05-23 06:00:00,2.00
09,2020-05-23 07:00:00,1.33
09,2020-05-23 08:00:00,1.33
09,2020-05-23 09:00:00,2.25
09,2020-05-23 10:00:00,3.83
09,2020-05-23 11:00:00,1.58
09,2020-05-23 12:00:00,0.83
09,2020-05-23 13:00:00,1.00
09,2020-05-23 14:00:00,0.50
09,2020-05-23 15:00:00,0.50
09,2020-05-23 16:00:00,0.50
09,2020-05-23 17:00:00,0.50
09,2020-05-23 18:00:00,0.80
09,2020-05-23 19:00:00,0.50
09,2020-05-23 20:00:00,1.00
09,2020-05-23 21:00:00,0.50
09,2020-05-24 04:00:00,0.50
09,2020-05-24 06:00:00,0.50
09,2020-05-24 07:00:00,1.00
09,2020-05-24 08:00:00,0.50
09,2020-05-24 11:00:00,0.50
09,2020-05-24 13:00:00,0.50
09,2020-05-25 06:00:00,0.50
09,2020-05-25 09:00:00,0.50
09,2020-05-25 13:00:00,0.75
09,2020-05-25 14:00:00,4.62
09,2020-05-25 15:00:00,20.25
09,2020-05-25 16:00:00,5.67
09,2020-05-25 17:00:00,3.00
09,2020-05-25 18:00:00,0.50
09,2020-05-26 03:00:00,0.50
09,2020-05-26 15:00:00,2.08
09,2020-05-26 16:00:00,1.25
09,2020-05-26 23:00:00,0.50
09,2020-05-27 00:00:00,0.50
09,2020-05-27 05:00:00,0.50
09,2020-05-27 07:00:00,0.50
09,2020-05-27 08:00:00,1.42
09,2020-05-27 09:00:00,0.75
09,2020-05-27 10:00:00,1.20
09,2020-05-27 11:00:00,2.00
09,2020-05-27 12:00:00,0.50
09,2020-05-27 15:00:00,0.50
09,2020-05-27 17:00:00,0.50
09,2020-05-27 18:00:00,0.50
09,2020-05-27 19:00:00,0.50
09,2020-05-27 20:00:00,0.50
09,2020-05-27 22:00:00,0.50
09,2020-05-28 02:00:00,0.80
09,2020-05-28 03:00:00,8.33
09,2020-05-28 04:00:00,17.17
09,2020-05-28 05:00:00,11.42
09,2020-05-28 06:00:00,13.17
09,2020-05-28 07:00:00,3.25
09,2020-05-28 08:00:00,1.58
09,2020-05-28 09:00:00,8.92
09,2020-05-28 10:00:00,7.83
09,2020-05-28 11:00:00,5.50
09,2020-05-28 12:00:00,4.00
09,2020-05-28 13:00:00,7.42
09,2020-05-28 14:00:00,4.08
09,2020-05-28 15:00:00,1.00
09,2020-05-28 16:00:00,4.25
09,2020-05-28 17:00:00,7.25
09,2020-05-28 18:00:00,3.50
09,2020-05-28 19:00:00,1.10
09,2020-05-28 20:00:00,1.25
09,2020-05-28 21:00:00,0.50
09,2020-05-28 22:00:00,0.50
09,2020-05-29 01:00:00,0.50
09,2020-05-29 13:00:00,1.50
09,2020-05-29 14:00:00,16.90
09,2020-05-29 15:00:00,7.00
09,2020-05-29 16:00:00,7.08
09,2020-05-29 17:00:00,4.25
09,2020-05-29 18:00:00,1.67
09,2020-05-29 19:00:00,2.25
09,2020-05-29 20:00:00,0.50
09,2020-05-30 01:00:00,0.50
09,2020-05-30 12:00:00,3.00
09,2020-05-30 14:00:00,0.50
09,2020-05-30 16:00:00,0.50
09,2020-05-30 17:00:00,3.88
09,2020-05-30 18:00:00,9.00
09,2020-05-31 14:00:00,0.50
09,2020-05-31 15:00:00,0.50
09,2020-05-31 16:00:00,16.12
09,2020-05-31 17:00:00,21.88
09,2020-05-31 18:00:00,4.50
09,2020-05-31 19:00:00,2.62
09,2020-05-31 20:00:00,22.00
09,2020-05-31 21:00:00,15.17
09,2020-05-31 22:00:00,1.12
09,2020-06-01 01:00:00,7.00
09,2020-06-01 06:00:00,0.50
09,2020-06-01 12:00:00,1.50
09,2020-06-01 13:00:00,6.33
09,2020-06-01 14:00:00,6.30
09,2020-06-01 15:00:00,0.50
09,2020-06-01 20:00:00,0.75
09,2020-06-01 21:00:00,0.50
09,2020-06-01 23:00:00,0.50
09,2020-06-02 02:00:00,0.75
09,2020-06-02 03:00:00,1.25
09,2020-06-02 04:00:00,0.50
09,2020-06-02 10:00:00,0.50
09,2020-06-02 14:00:00,3.50
09,2020-06-02 15:00:00,4.25
09,2020-06-02 16:00:00,2.33
09,2020-06-02 17:00:00,2.60
09,2020-06-02 18:00:00,7.17
09,2020-06-02 19:00:00,4.50
09,2020-06-02 20:00:00,0.67
09,2020-06-03 06:00:00,0.50
09,2020-06-04 02:00:00,0.50
09,2020-06-05 18:00:00,5.90
09,2020-06-06 12:00:00,1.00
09,2020-06-06 13:00:00,3.75
09,2020-06-06 14:00:00,2.00
09,2020-06-06 15:00:00,9.50
09,2020-06-06 16:00:00,0.60
09,2020-06-06 17:00:00,0.50
09,2020-06-07 13:00:00,3.00
09,2020-06-07 14:00:00,3.33
09,2020-06-07 15:00:00,2.83
09,2020-06-07 16:00:00,2.08
09,2020-06-07 18:00:00,0.50
09,2020-06-07 19:00:00,0.75
09,2020-06-07 21:00:00,0.50
09,2020-06-07 22:00:00,0.50
09,2020-06-08 11:00:00,0.50
09,2020-06-08 12:00:00,0.50
09,2020-06-08 15:00:00,0.50
09,2020-06-08 16:00:00,0.75
09,2020-06-08 17:00:00,0.50
09,2020-06-08 18:00:00,0.50
09,2020-06-08 19:00:00,0.75
09,2020-06-08 22:00:00,0.50
09,2020-06-09 07:00:00,0.50
09,2020-06-09 14:00:00,1.17
09,2020-06-09 15:00:00,2.25
09,2020-06-09 16:00:00,0.70
09,2020-06-09 17:00:00,0.50
09,2020-06-09 18:00:00,1.00
09,2020-06-09 19:00:00,1.00
09,2020-06-10 13:00:00,0.50
09,2020-06-11 14:00:00,1.00
09,2020-06-11 15:00:00,7.75
09,2020-06-11 16:00:00,1.00
09,2020-06-11 19:00:00,0.50
09,2020-06-12 16:00:00,1.50
09,2020-06-13 15:00:00,0.50
09,2020-06-13 16:00:00,0.50
09,2020-06-13 19:00:00,0.50
09,2020-06-14 13:00:00,5.00
09,2020-06-14 14:00:00,0.50
09,2020-06-14 15:00:00,3.50
09,2020-06-14 16:00:00,2.17
09,2020-06-14 17:00:00,1.00
09,2020-06-14 18:00:00,8.00
09,2020-06-14 19:00:00,8.62
09,2020-06-14 22:00:00,0.50
09,2020-06-15 10:00:00,0.50
09,2020-06-15 11:00:00,0.50
09,2020-06-15 17:00:00,0.50
09,2020-06-15 18:00:00,2.00
09,2020-06-16 06:00:00,0.50
09,2020-06-17 09:00:00,0.50
09,2020-06-23 16:00:00,2.50
09,2020-06-23 17:00:00,3.25
09,2020-06-24 17:00:00,3.50
09,2020-06-24 18:00:00,4.00
09,2020-06-24 19:00:00,0.50
09,2020-06-25 03:00:00,0.50
09,2020-06-25 09:00:00,0.50
09,2020-06-25 15:00:00,0.50
09,2020-06-25 18:00:00,0.50
09,2020-06-26 12:00:00,0.50
09,2020-06-26 13:00:00,19.50
09,2020-06-26 14:00:00,2.00
09,2020-06-26 15:00:00,3.67
09,2020-06-26 16:00:00,6.50
09,2020-06-26 17:00:00,2.90
09,2020-06-26 18:00:00,1.00
09,2020-06-26 19:00:00,1.25
09,2020-06-26 22:00:00,0.50
09,2020-06-28 09:00:00,0.50
09,2020-06-28 16:00:00,2.75
09,2020-06-28 22:00:00,0.50
09,2020-06-29 15:00:00,1.50
09,2020-06-29 16:00:00,11.25
09,2020-06-29 17:00:00,1.33
09,2020-06-30 05:00:00,0.50
09,2020-06-30 16:00:00,3.40
09,2020-06-30 17:00:00,4.00
09,2020-06-30 18:00:00,0.50
09,2020-07-01 03:00:00,0.50
09,2020-07-01 13:00:00,4.50
